lr,rl,Lr,Rl,ll,rr,l,r,L,R,Space,Enter,cpm,y
0.148980529431,0.108704352957,0.206008178191,0.148009999888,0.16712855558,0.191213833297,0.154991152519,0.121715799983,0.152009499958,0.116006999975,0.201960999984,0.117202349997,180.093554849,4.0
0.140046818224,0.139509250032,0.206008178191,0.280458169877,0.201851090945,0.177614599955,0.158283060593,0.128415655208,0.137431024867,0.124043666602,0.140168501851,0.119872714282,191.55724377,4.0
0.192669636379,0.140116388884,0.206008178191,0.280458169877,0.232282550004,0.248658142851,0.15665613208,0.124847540544,0.137431024867,0.155979999807,0.0840059998445,0.122967666675,213.24231326,4.0
0.239763285715,0.159766333364,0.206008178191,0.280458169877,0.188876571433,0.212028249962,0.161089315784,0.122837176492,0.165354000016,0.123976000119,0.132009000052,0.138144999991,132.050656422,4.0
0.142357369581,0.14358391304,0.206008178191,0.280458169877,0.147742954527,0.153075705837,0.12914463779,0.120505057136,0.123956999974,0.123172095557,0.133701999905,0.110503510197,329.999380151,4.0
0.223163666695,0.125272125006,0.206008178191,0.280458169877,0.137467076912,0.237711249987,0.130630916657,0.120253843743,0.137431024867,0.123172095557,0.127994999988,0.115266812529,242.869011833,4.0
0.218429600028,0.129508481464,0.206008178191,0.280458169877,0.151311999988,0.167624047647,0.140896203135,0.13919379364,0.137431024867,0.123172095557,0.138629999865,0.111849692319,306.060725941,4.0
0.272096200008,0.150431800005,0.206008178191,0.280458169877,0.220356083359,0.281840888887,0.131062083305,0.13320564999,0.137431024867,0.123172095557,0.111979000038,0.120019599982,242.869011833,4.0
0.18283276665,0.127562242419,0.206008178191,0.363283499959,0.156458750003,0.17573809525,0.12489409784,0.11923264475,0.137431024867,0.126115999999,0.103413500008,0.114098349953,286.782713899,4.0
0.182988000036,0.148209400009,0.206008178191,0.280458169877,0.149398857162,0.137155777775,0.142214095253,0.140888571407,0.137431024867,0.123172095557,0.208093999885,0.120308800042,242.869011833,4.0
0.166062095269,0.20616945454,0.218180000084,0.186162000056,0.198138583322,0.146743470584,0.133150137004,0.121965119992,0.117277999967,0.0922614001203,0.0870690001175,0.11034988887,192.04896304,4.0
0.18053046873,0.174005230799,0.206008178191,0.280458169877,0.190728179484,0.148066222211,0.126399445631,0.119061605638,0.137431024867,0.0965825000312,0.0911199999973,0.10825808109,216.2261834,4.0
0.170688142834,0.173113818153,0.206008178191,0.280458169877,0.174622916684,0.226451818154,0.131426479998,0.121699558838,0.137431024867,0.123172095557,0.0977456666684,0.110309647054,133.87780856,4.0
0.174164733322,0.159376230789,0.178157999879,0.142099666642,0.170309333333,0.149690200016,0.140028122451,0.111469782605,0.130459749955,0.103307624988,0.108481285728,0.106824999966,284.112597977,4.0
0.159883999943,0.15797254549,0.206008178191,0.280458169877,0.180612799991,0.250749375031,0.150568269175,0.124029190413,0.137431024867,0.123172095557,0.121316500241,0.13375766684,242.869011833,4.0
0.233173142853,0.212134333327,0.206008178191,0.280458169877,0.156110899989,0.229831222212,0.145179749949,0.122580624957,0.14510799991,0.113913666767,0.14308899998,0.111003499827,242.869011833,4.0
0.184001875066,0.183444923041,0.206008178191,0.280458169877,0.199562315792,0.162733103438,0.150202760405,0.13640094595,0.137431024867,0.0945680001751,0.140168501851,0.121094307707,281.831875877,4.0
0.211541888873,0.173740842061,0.206008178191,0.280458169877,0.166126437514,0.197437285712,0.152963686287,0.136405113619,0.137431024867,0.128560499987,0.10513000004,0.124991599959,225.93195596,4.0
0.177006538492,0.168108615308,0.206008178191,0.280458169877,0.278537363661,0.157536909154,0.167122166666,0.136318666659,0.209164499771,0.154112000018,0.143099999987,0.0988908181898,265.411658793,4.0
0.440290800016,0.162809249945,0.206008178191,0.280458169877,0.366835500036,0.225348299975,0.131275866677,0.125324913017,0.137431024867,0.123172095557,0.120002999902,0.132169000006,242.869011833,4.0
0.255374833398,0.244058400113,0.206008178191,0.280458169877,0.242315285573,0.175972500117,0.14293413333,0.10973557148,0.117980499985,0.110944428548,0.15485400008,0.110073000193,242.869011833,4.0
0.338074000087,0.172011999879,0.206008178191,0.280458169877,0.181356500058,0.450469900016,0.104323692297,0.0966012499994,0.124009000137,0.104498374916,0.106978500029,0.112263648576,242.869011833,4.0
0.458662333277,0.157600199897,0.206008178191,0.280458169877,0.180862350885,0.295874153801,0.119540125073,0.101745130433,0.0860214999411,0.10399033331,0.0907465001413,0.1280075002,242.869011833,4.0
0.147016500123,0.0971907142417,0.206008178191,0.280458169877,0.188010749989,0.179238199908,0.12430071425,0.105337066545,0.137431024867,0.184065999929,0.0639750002883,0.112686666815,242.869011833,4.0
0.303615099797,0.217406538423,0.168012000155,0.280458169877,0.168687416784,0.31035288889,0.12620599999,0.108705000021,0.143981000409,0.109613199998,0.121368333232,0.0853406667399,242.869011833,4.0
0.158515999967,0.167256300105,0.206008178191,0.280458169877,0.151701999945,0.1832192,0.138149666693,0.129495473726,0.137431024867,0.103978000116,0.159964999883,0.114190909165,242.869011833,4.0
0.194433400035,0.14375688891,0.206008178191,0.280458169877,0.13258037495,0.159404000019,0.121320185183,0.124264424229,0.137431024867,0.123172095557,0.122857000058,0.100607666684,242.869011833,4.0
0.117013750016,0.0993563332595,0.206008178191,0.280458169877,0.12432860001,0.184541071366,0.125249249954,0.127719749996,0.137431024867,0.123172095557,0.185995999957,0.115273090841,242.869011833,4.0
0.123754999911,0.0989150000969,0.206008178191,0.280458169877,0.161403199999,0.228591600014,0.121422533318,0.138725090941,0.137431024867,0.123172095557,0.201546499971,0.122869500006,242.869011833,4.0
0.111274599982,0.144454818261,0.206008178191,0.280458169877,0.163000374994,0.184641749986,0.133375478271,0.132741656213,0.137431024867,0.174072999973,0.126404333394,0.119367941146,240.615679998,4.0
0.109439124935,0.112663500011,0.206008178191,0.280458169877,0.244887500037,0.267565818292,0.143444464293,0.141377833315,0.137431024867,0.123172095557,0.113538499922,0.111095272682,242.869011833,4.0
0.227970599942,0.132906999982,0.206008178191,0.280458169877,0.154019272759,0.172261125001,0.151958666609,0.137427823591,0.137431024867,0.120597500005,0.138597500045,0.122813571378,242.869011833,4.0
0.326017285764,0.254326699954,0.206008178191,0.280458169877,0.148739250028,0.284367181953,0.119383117595,0.0918974666856,0.0750549999066,0.0955667999573,0.0930639999919,0.0894073333281,242.869011833,4.0
0.240028999901,0.186058500161,0.476630666759,0.280458169877,0.265108749969,0.132790999953,0.138854352894,0.126139666699,0.116005666709,0.114005499985,0.0906640000952,0.0907269998764,242.869011833,4.0
0.189289714409,0.164900999982,0.206008178191,0.280458169877,0.186630833312,0.126084166618,0.138299200009,0.119451624982,0.137431024867,0.123172095557,0.140168501851,0.106193230667,242.869011833,4.0
0.255583695622,0.129740846164,0.206008178191,0.280458169877,0.162215580638,0.152608781311,0.129839024662,0.122858955888,0.137431024867,0.123172095557,0.162064000033,0.106075181809,234.331711353,4.0
0.185272076955,0.146887315805,0.206008178191,0.280458169877,0.194865578982,0.152629999964,0.136721459981,0.115207951198,0.137431024867,0.141042999923,0.140168501851,0.101602652171,177.736485753,4.0
0.137905300036,0.11591345457,0.206008178191,0.280458169877,0.12192355562,0.147681384598,0.142598862085,0.131904551679,0.137431024867,0.123172095557,0.152801666719,0.118291100021,242.869011833,4.0
0.150712692286,0.0954874999976,0.206008178191,0.251178999897,0.231394454541,0.216264999995,0.13241068961,0.116751774959,0.137431024867,0.136105666558,0.1344193335,0.116115600088,242.869011833,4.0
0.125663052534,0.130701280013,0.206008178191,0.280458169877,0.149718178553,0.184606090929,0.138180823524,0.126728625051,0.137431024867,0.123172095557,0.146888200101,0.122363966626,298.078258092,4.0
0.157510000038,0.130890599973,0.206008178191,0.280458169877,0.180417580665,0.213865999997,0.138926136984,0.130510736837,0.137431024867,0.123172095557,0.139613999985,0.124684448258,301.541053031,4.0
0.163088937581,0.127447285723,0.206008178191,0.280458169877,0.142792818115,0.159676250012,0.134779188712,0.140990477235,0.137098000385,0.123172095557,0.215827999947,0.10703372731,249.479104835,4.0
0.201152666782,0.172707399912,0.206008178191,0.280458169877,0.1369535,0.191846249974,0.140100040007,0.132189500016,0.137431024867,0.123172095557,0.148080000188,0.12375444448,242.869011833,4.0
0.142481999976,0.127977416812,0.206008178191,0.280458169877,0.161394119971,0.177469777771,0.124309547149,0.121849709641,0.137431024867,0.123172095557,0.138600000064,0.124021499971,185.443713786,4.0
0.125239846118,0.113800818185,0.206008178191,0.280458169877,0.18909076191,0.172791500033,0.13527110413,0.129634758618,0.137431024867,0.113431333254,0.141055999789,0.0866786923188,288.565970528,4.0
0.262635363689,0.109718000008,0.206008178191,0.280458169877,0.147880888854,0.182866749936,0.126364474988,0.119130714286,0.137431024867,0.123172095557,0.121196999913,0.111582916657,242.869011833,4.0
0.1565399286,0.130162977254,0.206008178191,0.280458169877,0.192293795418,0.230162846247,0.125664280384,0.122829064932,0.137431024867,0.185130999889,0.126669199951,0.100570113663,296.972211089,4.0
0.181190866635,0.143398353008,0.206008178191,0.280458169877,0.161202909086,0.19695870581,0.135767432471,0.129123166636,0.137431024867,0.134565000189,0.14585474995,0.112177125033,232.666029166,4.0
0.138693294077,0.11461314284,0.206008178191,0.280458169877,0.141912185173,0.135855437518,0.131445553856,0.142935678562,0.137431024867,0.199876333276,0.140280000167,0.115562740731,209.251961949,4.0
0.238050375017,0.134097142877,0.206008178191,0.406288499944,0.105520999939,0.182614499936,0.126969399992,0.145038411761,0.137431024867,0.0970805000979,0.12382175005,0.132092857268,242.869011833,4.0
0.261009375041,0.093565249932,0.206008178191,0.280458169877,0.129169375112,0.121663571468,0.137271826074,0.158876523775,0.137431024867,0.123172095557,0.112536999863,0.129138416688,242.869011833,4.0
0.145104800041,0.13815899996,0.206008178191,0.280458169877,0.197476562491,0.156416357129,0.145226159048,0.151309052593,0.137431024867,0.0998763999902,0.157327666723,0.115742222302,158.612573884,4.0
0.210866111124,0.14523582612,0.206008178191,0.262034500018,0.153615619,0.125434000045,0.141458755102,0.116010679248,0.167197000049,0.107014000067,0.133334000129,0.101190370318,264.560479241,4.0
0.132669833334,0.122016124951,0.206008178191,0.280458169877,0.134693833378,0.141364666789,0.135571894751,0.146356470609,0.137431024867,0.118021500297,0.123981999932,0.103633454493,242.869011833,4.0
0.199537538565,0.28809874986,0.206008178191,0.280458169877,0.226345636416,0.172341357118,0.129720575825,0.123261727237,0.137431024867,0.0915085000452,0.164620499825,0.130757166771,242.869011833,4.0
0.222592399921,0.140081800148,0.206008178191,0.280458169877,0.19463150003,0.406402888915,0.135901285668,0.110632250085,0.143061500276,0.129598000087,0.260138999671,0.126752999999,242.869011833,4.0
0.15755271426,0.152338999893,0.206008178191,0.280458169877,0.180862350885,0.127096333386,0.129806999949,0.133225391315,0.137431024867,0.123087000102,0.137063000351,0.118498818102,242.869011833,4.0
0.200149200018,0.164621400042,0.202140999958,0.280458169877,0.213383000015,0.328221666627,0.144006468705,0.124668058857,0.172625000123,0.123172095557,0.140168501851,0.136216749961,242.869011833,4.0
0.251501818188,0.11626909089,0.206008178191,0.190599499969,0.199487038458,0.130903600063,0.156669235295,0.139352695692,0.137431024867,0.129415666685,0.106550000142,0.121172916649,164.318393001,4.0
0.229894666544,0.180667000171,0.206008178191,0.280458169877,0.183010750101,0.181734714324,0.142485230731,0.138165823595,0.137431024867,0.123172095557,0.174013499869,0.0969627500745,242.869011833,4.0
0.251167299878,0.257552125026,0.206008178191,0.280458169877,0.208506499983,0.132455500076,0.164112933275,0.120203,0.137431024867,0.123172095557,0.144440000411,0.126766124973,242.869011833,4.0
0.373010000014,0.295126500027,0.367350500077,0.280458169877,0.373262999579,0.165345749992,0.096283714287,0.0994913500501,0.142756750109,0.123172095557,0.102171000093,0.112263648576,242.869011833,4.0
0.160808100016,0.126977090872,0.206008178191,0.340239000041,0.16531966671,0.158056032243,0.136879980372,0.132130597023,0.137431024867,0.108467799891,0.173434666824,0.117936952461,258.29571288,4.0
0.233454642917,0.12581172721,0.206008178191,0.280458169877,0.12036778565,0.151107000187,0.140218352926,0.132529833302,0.137431024867,0.123172095557,0.0855334999505,0.123930499889,242.869011833,4.0
0.189643833321,0.146927714348,0.206008178191,0.280458169877,0.231250083346,0.172455222191,0.140852679964,0.135045277757,0.137431024867,0.123172095557,0.177597000031,0.144603000022,242.869011833,4.0
0.3903794443,0.242031375,0.3632491429,0.4536798335,0.3796406666,0.2571374425,0.1474506207,0.1590007001,0.1087865457,0.1766019999,0.124323,0.1365555,291.961413466,5.0
0.2742671818,0.3127791,0.3632491429,0.4536798335,0.3355886875,0.3374415,0.1181597838,0.1122403913,0.1087865457,0.1045822578,0.15425125,0.1168209,291.961413466,5.0
0.4362374547,0.341051625,0.3632491429,0.4536798335,0.3811561429,0.3426294706,0.0985963684,0.0945424359,0.1087865457,0.1045822578,0.0983383333,0.0972915334,291.961413466,5.0
0.2726637777,0.2435721428,0.3632491429,0.4536798335,0.2288250001,0.1721413333,0.1397300625,0.1100055715,0.1087865457,0.1045822578,0.0835615001,0.1195665002,291.961413466,5.0
0.306457,0.5010704999,0.3632491429,0.6003625002,0.2556543977,0.186274,0.1660196,0.0995316001,0.1087865457,0.1287459999,0.0911600349,0.0467587619,259.987367721,5.0
0.3402060001,0.2650270667,0.3632491429,0.3122399999,0.1863834999,0.1892428333,0.117215275,0.0939509189,0.1360629997,0.082882,0.1160870001,0.0974657037,151.184548459,5.0
0.2781665999,0.2053090001,0.3632491429,0.4536798335,0.2832614286,0.236882,0.1222371026,0.1023834,0.1087865457,0.130905,0.0911600349,0.1159945385,291.961413466,5.0
0.3406780588,0.2935835833,0.3632491429,0.4536798335,0.3198863794,0.3297213889,0.126161371,0.0855528,0.1087865457,0.1045822578,0.0908584001,0.1004381176,144.271673044,5.0
0.3399423751,0.3623821112,0.3632491429,0.4536798335,0.2430639999,0.2800365,0.1346138695,0.1138444545,0.1087865457,0.1017539999,0.1384310001,0.1300729,291.961413466,5.0
0.3947683333,0.4287608001,0.3632491429,0.4536798335,0.3988441667,0.3254043846,0.1372165652,0.0958713125,0.1087865457,0.1838719998,0.0953114999,0.1020933333,116.039168745,5.0
0.376184889,0.250101,0.3632491429,0.4536798335,0.2711348181,0.2655716667,0.1069206087,0.069377423,0.1087865457,0.15552,0.111732,0.0886265832,291.961413466,5.0
0.2302842001,0.4127894,0.3632491429,0.4536798335,0.1844004285,0.253987,0.1258114762,0.1162546875,0.1087865457,0.1045822578,0.1400125001,0.1208906249,291.961413466,5.0
0.6960920001,0.2439969999,0.3632491429,0.4536798335,0.3663218889,0.4721976665,0.1220514546,0.1301287143,0.1087865457,0.0896360003,0.096132,0.1346631111,291.961413466,5.0
0.4965955,0.5813322666,0.3632491429,0.4536798335,0.4840074375,0.3961468,0.106189,0.1059305938,0.1087865457,0.1599335002,0.1201594998,0.1204658571,291.961413466,5.0
0.4776621428,0.5394000834,0.3632491429,0.4536798335,0.4655084001,0.2841980666,0.1153303043,0.1026165715,0.1087865457,0.1497493332,0.1676469999,0.1235642353,291.961413466,5.0
0.464377,0.4402834999,0.3632491429,0.4536798335,0.1309290002,0.2472089999,0.1019638749,0.1012063332,0.1087865457,0.1045822578,0.1120269999,0.1195259998,291.961413466,5.0
0.4506396667,0.5156967273,0.3632491429,0.4536798335,0.3679705454,0.426625,0.1118994839,0.1042940476,0.1087865457,0.1471143332,0.1077120001,0.1223451539,291.961413466,5.0
0.306911125,0.3473982857,0.3632491429,0.4536798335,0.31612075,0.3601315,0.1143111176,0.113368,0.1087865457,0.1045822578,0.1238220001,0.111987,291.961413466,5.0
0.293371,0.2126844285,0.3632491429,0.4536798335,0.3317369998,0.2320416666,0.1015308183,0.1032463333,0.1087865457,0.0964819998,0.1360629997,0.093963,291.961413466,5.0
0.4594885556,0.3733342223,0.3632491429,0.4536798335,0.2423595713,0.2799800001,0.1147729545,0.0774343461,0.1087865457,0.1045822578,0.0596989999,0.0893339001,291.961413466,5.0
0.4118203332,0.2467335,0.3632491429,0.4536798335,0.3328613001,0.2934866667,0.1136610434,0.1106774167,0.1087865457,0.1837809999,0.0985476668,0.1189279999,291.961413466,5.0
0.6385158334,0.4381899999,0.3632491429,0.4536798335,0.2405348,0.2571374425,0.0864280385,0.08805075,0.1087865457,0.1045822578,0.0640175003,0.117274,291.961413466,5.0
0.3136551538,0.2705848,0.3632491429,0.4536798335,0.3415495834,0.3483946666,0.124326,0.0878400417,0.095458,0.1045822578,0.0911600349,0.1051182919,291.961413466,5.0
0.2861108889,0.3360656666,0.3632491429,0.4536798335,0.1945559999,0.1459698001,0.0870180527,0.0847926111,0.1087865457,0.0561885,0.0638309999,0.1008192501,291.961413466,5.0
0.2505489231,0.292589091,0.3632491429,0.4536798335,0.329867125,0.4202881429,0.1375241724,0.07926325,0.1465960001,0.0913641428,0.0952850001,0.0916191819,104.153718738,5.0
0.3118870909,0.2525938182,0.3632491429,0.4536798335,0.3113857777,0.2969393749,0.1300206667,0.0698627693,0.1087865457,0.1013426667,0.08571625,0.0743249376,138.186136726,5.0
0.253657,0.1729835,0.3632491429,0.4536798335,0.232033625,0.2288361998,0.1042527408,0.0697809474,0.148084,0.1437165001,0.0917950002,0.0652223637,291.961413466,5.0
0.27712175,0.2279761,0.177437,0.4536798335,0.2533758667,0.2544745455,0.1126522188,0.083726931,0.0946106001,0.0926060001,0.0640329998,0.0986158333,291.961413466,5.0
0.3253417499,0.2462952308,0.3632491429,0.4536798335,0.2616089091,0.22932375,0.10783575,0.0841169615,0.1060239999,0.09854425,0.0960869999,0.110788,118.001144612,5.0
0.4161439999,0.152218,0.3632491429,0.4536798335,0.230107375,0.2571374425,0.1158109999,0.1119280001,0.1087865457,0.08806,0.0799910002,0.0798024999,291.961413466,5.0
0.2651208571,0.2177815,0.3632491429,0.4536798335,0.2822447143,0.2498417693,0.12158304,0.0929190645,0.1087865457,0.128544,0.067794,0.104682,291.961413466,5.0
0.3022003333,0.24736175,0.19948,0.4536798335,0.2458574545,0.3749927143,0.0989376667,0.0922324584,0.0874749999,0.1200029999,0.0911600349,0.0849576,103.000267801,5.0
0.2925750715,0.3655836153,0.3632491429,0.4536798335,0.2562043846,0.3542425714,0.1105124516,0.0871380833,0.1172757499,0.0959990001,0.0911600349,0.0825217857,144.293509673,5.0
0.2567491,0.276735381,0.3632491429,0.4536798335,0.2076353684,0.2023855714,0.1017681509,0.0815153031,0.1087865457,0.1045822578,0.0911600349,0.0816850556,133.610346817,5.0
0.39956575,0.2134865,0.1755169998,0.2838415001,0.3729259,0.2199029999,0.1066952609,0.0919365,0.0730399997,0.1038715001,0.0911600349,0.0802731249,291.961413466,5.0
0.4456976,0.3057504999,0.3632491429,0.4536798335,0.2788701334,0.211959,0.096342129,0.0902999999,0.1087865457,0.0958524998,0.0911600349,0.0972,291.961413466,5.0
0.271379909,0.343406,0.3632491429,0.4536798335,0.3589245001,0.2591652,0.0998723846,0.076909579,0.1087865457,0.1045822578,0.0911600349,0.0719218,291.961413466,5.0
0.2490134444,0.2628680002,0.3632491429,0.4536798335,0.2479833333,0.3247842,0.1126529545,0.0931730667,0.1087865457,0.0692396667,0.0911600349,0.0950591111,291.961413466,5.0
0.2522417692,0.2305459999,0.3632491429,0.4536798335,0.2253321667,0.262129,0.1051837408,0.085312,0.1198609998,0.1045822578,0.0911600349,0.0801060668,291.961413466,5.0
0.3460345,0.265042,0.1759409998,0.4536798335,0.2742424285,0.2571374425,0.1025256111,0.09796,0.088426,0.1045822578,0.0720270001,0.0938838,245.017019401,5.0
0.2090525,0.2983562499,0.3632491429,0.4536798335,0.1466816667,0.386062375,0.0935227142,0.0776862777,0.0880630002,0.1045822578,0.0911600349,0.0764165716,291.961413466,5.0
0.2961742221,0.3725849,0.3632491429,0.3759045,0.1492095455,0.1657151428,0.1045859062,0.0891702223,0.1240484996,0.0827572501,0.0911600349,0.0944433572,291.961413466,5.0
0.2916322001,0.2200545652,0.3632491429,0.4536798335,0.2667090416,0.207899375,0.1063315968,0.0866932105,0.1087865457,0.1088139999,0.0911600349,0.08750775,135.762473731,5.0
0.24308575,0.3259112667,0.3632491429,0.4536798335,0.3298461177,0.20917475,0.1059796279,0.0840005556,0.1087865457,0.1045822578,0.0911600349,0.0827627273,291.961413466,5.0
0.2537555,0.256057,0.3632491429,0.4536798335,0.2351406111,0.207955,0.1049218648,0.0992521579,0.1087865457,0.1054309998,0.0911600349,0.0812430714,291.961413466,5.0
0.1919939998,0.218326,0.1920580002,0.295862,0.1961252222,0.4399970002,0.1026700526,0.1014301667,0.0814,0.1118079999,0.0911600349,0.0839611249,291.961413466,5.0
0.4226988332,0.3454531667,0.1998029999,0.4536798335,0.187861,0.2239859999,0.1072308,0.0917544707,0.036015,0.1045822578,0.0720180003,0.0796225001,291.961413466,5.0
0.3051902857,0.3518877778,0.3632491429,0.4536798335,0.2575594001,0.1953877999,0.109923353,0.0883550668,0.1087865457,0.048038,0.0911600349,0.1116501668,132.91274116,5.0
0.2701549999,0.2472920002,0.1837180001,0.4536798335,0.1653790001,0.3155394443,0.0957882499,0.0868126154,0.0797140002,0.1045822578,0.0911600349,0.0795773333,291.961413466,5.0
0.2897234001,0.2421784285,0.3632491429,0.4536798335,0.143881,0.3154865714,0.102978,0.0918773334,0.1087865457,0.1045822578,0.0911600349,0.1006540909,291.961413466,5.0
0.3582404445,0.1974385001,0.3632491429,0.4536798335,0.1951528001,0.3438861427,0.0984094375,0.07992,0.1087865457,0.1045822578,0.0911600349,0.0763190002,291.961413466,5.0
0.3200404614,0.2190863333,0.3632491429,0.4536798335,0.205586,0.3672222223,0.0964713414,0.0910131613,0.1087865457,0.0889659999,0.0911600349,0.0811838421,177.167130613,5.0
0.1744921668,0.2095596666,0.3632491429,0.4536798335,0.22632775,0.2120269998,0.1014705294,0.0849044666,0.1087865457,0.1045822578,0.0911600349,0.0877657777,291.961413466,5.0
0.2480254999,0.2551385,0.3632491429,0.4536798335,0.2339962941,0.2696624286,0.1030581395,0.0854475313,0.1087865457,0.0481255001,0.0911600349,0.0983403125,107.306401753,5.0
0.2969279375,0.1999994117,0.3632491429,0.2440714999,0.2062166154,0.2408109,0.0907317381,0.0797114516,0.0960400002,0.0961960002,0.0911600349,0.0789810556,139.173422311,5.0
0.4125809999,0.2571613334,0.3632491429,0.4536798335,0.2311956667,0.241177875,0.1001963077,0.0776327369,0.1087865457,0.119682,0.0602205002,0.0832182859,291.961413466,5.0
0.2214923333,0.2302656154,0.3632491429,0.4536798335,0.1702914285,0.2594477142,0.096510037,0.0909307917,0.1087865457,0.0799949998,0.0911600349,0.092924857,134.054982651,5.0
0.2331807142,0.2630763333,0.3632491429,0.4536798335,0.1793408001,0.2471389,0.0911129565,0.077094913,0.1087865457,0.1045822578,0.0911600349,0.0807002857,291.961413466,5.0
0.2854926876,0.3080089165,0.3632491429,0.4536798335,0.236139375,0.2389775555,0.0907841786,0.0730555,0.1087865457,0.1045822578,0.0911600349,0.0825695555,291.961413466,5.0
0.2969000001,0.2584002,0.3632491429,0.4536798335,0.2110712308,0.2880394444,0.0922214483,0.0777930909,0.1087865457,0.0726020001,0.0911600349,0.0868048332,291.961413466,5.0
0.3223517141,0.2378602501,0.3632491429,0.4536798335,0.327216875,0.2118965001,0.0988770833,0.08714625,0.1193450002,0.1197875,0.0720500001,0.0863306,291.961413466,5.0
0.3679899999,0.4320227143,0.3632491429,0.4536798335,0.2894125,0.3073042,0.0889015624,0.0869814119,0.1087865457,0.1045822578,0.0957880002,0.0869218888,291.961413466,5.0
0.432038375,0.489838,0.3632491429,0.4536798335,0.3670106666,0.3070806001,0.0767484334,0.071553,0.1087865457,0.1045822578,0.0585393334,0.0682236363,291.961413466,5.0
0.2479346,0.3400183334,0.3632491429,0.4536798335,0.341404,0.3120016667,0.1220183171,0.127931875,0.1087865457,0.1036043333,0.1279660002,0.1288825333,126.642754191,5.0
0.2682303334,0.394071,0.3158890002,0.1274979999,0.1539042499,0.2496361999,0.1272929,0.1031044167,0.1200196667,0.1116588572,0.0691576665,0.1133026001,291.961413466,5.0
0.3497685556,0.5442911999,0.3632491429,0.4536798335,0.6572116666,0.2071564287,0.1212469566,0.107593,0.1087865457,0.1045822578,0.125643,0.1434087778,291.961413466,5.0
0.2631103749,0.2912735716,0.3632491429,0.4536798335,0.4284539998,0.3192274,0.1077402667,0.0928854666,0.1087865457,0.1045822578,0.0790610001,0.1116291666,291.961413466,5.0
0.3339068889,0.2462400001,0.3632491429,0.4536798335,0.2261625715,0.2511918001,0.1113431363,0.1034099412,0.1087865457,0.1045822578,0.080052,0.1054873334,291.961413466,5.0
0.3306422501,0.4355037999,0.3632491429,0.4536798335,0.36588075,0.2772227273,0.1385070588,0.0880739999,0.1087865457,0.1045822578,0.0716559999,0.0938631248,291.961413466,5.0
0.3080618661,0.2751992456,0.3632491429,0.4536798335,0.2556543977,0.2571374425,0.1127122509,0.0893840574,0.1087865457,0.1045822578,0.0911600349,0.1051182919,196.525234214,5.0
0.3080618661,0.2751992456,0.3632491429,0.4536798335,0.2556543977,0.2571374425,0.1127122509,0.0893840574,0.1087865457,0.1045822578,0.0911600349,0.1051182919,313.231976629,5.0
0.3080618661,0.2751992456,0.3632491429,0.4536798335,0.2556543977,0.2571374425,0.1127122509,0.0893840574,0.1087865457,0.1045822578,0.0911600349,0.1051182919,237.565333122,5.0
0.3080618661,0.2751992456,0.3632491429,0.4536798335,0.2556543977,0.2571374425,0.1127122509,0.0893840574,0.1087865457,0.1045822578,0.0911600349,0.1051182919,262.497784164,5.0
0.3080618661,0.2751992456,0.3632491429,0.4536798335,0.2556543977,0.2571374425,0.1127122509,0.0893840574,0.1087865457,0.1045822578,0.0911600349,0.1051182919,216.047903918,5.0
0.3080618661,0.2751992456,0.3632491429,0.4536798335,0.2556543977,0.2571374425,0.1127122509,0.0893840574,0.1087865457,0.1045822578,0.0911600349,0.1051182919,196.879735986,5.0
0.2738040001,0.2525130908,0.3632491429,0.4536798335,0.2537650909,0.3363896875,0.1084281667,0.0865374054,0.1013269998,0.1045822578,0.0667086667,0.1051182919,291.961413466,5.0
0.2993471429,0.2282785455,0.3632491429,0.4536798335,0.2683775714,0.3096145454,0.1087489355,0.0850614443,0.1203903334,0.1045822578,0.066926,0.1051182919,291.961413466,5.0
0.2011251333,0.1584045,0.3632491429,0.4536798335,0.3407586,0.2087441001,0.1030172143,0.0702847201,0.1107169999,0.1045822578,0.0559029998,0.1051182919,291.961413466,5.0
0.2810597778,0.2570883334,0.3632491429,0.4536798335,0.309197875,0.2029758001,0.1169365833,0.0898014117,0.1087865457,0.1045822578,0.0720039997,0.0936903751,291.961413466,5.0
0.2939825,0.43835,0.3632491429,0.4536798335,0.2226295,0.3620530001,0.076353,0.0805896363,0.1087865457,0.1045822578,0.0718049998,0.0937408571,291.961413466,5.0
0.2867756665,0.3297052222,0.3632491429,0.4536798335,0.2700733637,0.2541925999,0.1248663846,0.0995161765,0.1087865457,0.1045822578,0.067509,0.1090614444,291.961413466,5.0
0.4064432,0.344834375,0.3632491429,0.4536798335,0.2896865,0.224137,0.08470175,0.0826294,0.1087865457,0.1045822578,0.0878115001,0.1089945001,291.961413466,5.0
0.4770522499,0.4864028001,0.3632491429,0.4536798335,0.2914885715,0.4318979999,0.08858648,0.0875024348,0.1087865457,0.1045822578,0.079978,0.0960213637,291.961413466,5.0
0.5518380001,0.3958239998,0.3632491429,0.4536798335,0.189327,0.2571374425,0.1222566668,0.100997,0.1087865457,0.087599,0.0677049998,0.1034553332,184.938983865,5.0
0.3080618661,0.2751992456,0.3632491429,0.4536798335,0.2052856667,0.2571374425,0.1428505999,0.0893840574,0.1087865457,0.1045822578,0.0555110001,0.1051182919,291.961413466,5.0
